symbol,moving_average_minus_open_over_open,open_minus_moving_average_over_moving_average,date,open,high,low,close,volume,SMA_3_months,moving_average_window_months,condition,screening_rule
GOOGL,-0.03354927055353665,0.034713896457765694,2019-11-01,63.29,66.7,62.99,65.2,528780000,61.166666666666664,3,0,indicator > open
GOOGL,-0.02994011976047898,0.03086419753086413,2019-12-01,65.13,68.35,63.85,66.97,559106000,63.18,3,0,indicator > open
GOOGL,-0.031741323049540415,0.03278186274509827,2020-01-01,67.42,75.03,67.32,71.64,673594000,65.27999999999999,3,0,indicator > open
GOOGL,-0.06207808794015684,0.06618684044156974,2020-02-01,73.08,76.54,63.41,66.96,830656000,68.54333333333334,3,0,indicator > open
GOOGL,0.02644171476493527,-0.02576056134954596,2020-03-01,67.57,70.41,50.44,58.1,1570716000,69.35666666666667,3,1,indicator > open
GOOGL,0.16755634638196898,-0.14351028702057392,2020-04-01,56.2,68.01,53.75,67.33,1124224000,65.61666666666666,3,1,indicator > open
GOOGL,-0.043454179254783565,0.04542822550929103,2020-05-01,66.2,72.26,64.8,71.68,725130000,63.32333333333333,3,0,indicator > open
GOOGL,-0.09435638471968961,0.10418710310289649,2020-06-01,71.29,73.79,67.58,70.9,814160000,64.56333333333333,3,0,indicator > open
GOOGL,-0.020809845922585394,0.02125209882465809,2020-07-01,70.96,79.35,70.71,74.4,822998000,69.48333333333333,3,0,indicator > open
GOOGL,-0.030628213726805253,0.03159594095940957,2020-08-01,74.55,82.64,73.2,81.48,614564000,72.26666666666667,3,0,indicator > open
GOOGL,-0.07233590654740027,0.07797640014089471,2020-09-01,81.61,86.31,70.11,73.28,836634000,75.70666666666666,3,0,indicator > open
